product_code,period_date,total_users,active_users,new_users,churned_users,total_transactions,successful_transactions,failed_transactions,failed_txn_rate,transaction_volume,total_revenue,fee_revenue,uptime_percentage,downtime_hours,downtime_minutes,avg_response_time_ms,api_error_rate,total_complaints,resolved_complaints,csat_score,fraud_event_count,security_incident_count
ATM_01,2033-01-07,458660,217849,472,185,26141,24582,1559,5.9664,67699677.0,2775687.0,382202.0,96.24,0.2077,12.46,819,4.24,306,217,3.04,0,0
ATM_01,2033-01-08,455657,220767,354,143,26492,24853,1639,6.1901,75709819.0,3104103.0,407811.0,96.28,0.1735,10.41,671,5.144,293,221,3.12,0,0
ATM_01,2033-01-09,456981,216958,401,163,26034,24499,1535,5.8966,73982813.0,3033295.0,439000.0,96.3,0.2123,12.74,808,4.6,258,192,3.09,0,0
ATM_01,2033-01-10,453902,215609,567,178,25873,24085,1788,6.9142,68205941.0,2796444.0,377705.0,96.32,0.17,10.2,778,3.703,291,221,3.18,0,0
ATM_01,2033-01-11,458842,225477,406,200,27057,25001,2056,7.6019,73908720.0,3030258.0,373022.0,96.0,0.2112,12.67,657,3.393,288,216,2.97,0,0
ATM_01,2033-01-12,456962,229626,507,161,27555,25924,1631,5.92,79422863.0,3256337.0,415699.0,96.07,0.1423,8.54,607,3.048,260,191,2.96,0,0
ATM_01,2033-01-13,446840,214527,414,200,25743,24034,1709,6.6403,71098704.0,2915047.0,423431.0,96.61,0.1575,9.45,636,3.634,227,170,3.04,0,0
ATM_01,2033-01-14,458837,209996,436,178,25199,23749,1450,5.7543,75998783.0,3115950.0,401048.0,96.38,0.2407,14.44,701,3.98,275,214,3.05,0,0
ATM_01,2033-01-15,451878,215562,266,186,25867,24301,1566,6.0547,80017798.0,3280730.0,443464.0,96.3,0.2053,12.32,593,4.682,260,189,3.13,0,0
ATM_01,2033-01-16,462171,226644,397,194,27197,25606,1591,5.8533,78063466.0,3200602.0,410031.0,96.57,0.2028,12.17,640,4.064,350,258,3.24,0,0
ATM_01,2033-01-17,454149,205921,393,113,24710,23058,1652,6.6886,71603188.0,2935731.0,413103.0,96.4,0.181,10.86,694,3.704,228,167,3.02,0,0
ATM_01,2033-01-18,449838,219139,514,208,26296,24762,1534,5.8369,70947973.0,2908867.0,371849.0,96.59,0.21,12.6,615,3.933,311,237,3.05,0,0
ATM_01,2033-01-19,458144,212375,399,166,25485,23812,1673,6.5669,68129424.0,2793306.0,364938.0,96.35,0.2653,15.92,707,4.684,304,218,3.14,0,0
ATM_01,2033-01-20,455550,218388,519,183,26206,24510,1696,6.4754,80824564.0,3313807.0,400785.0,96.55,0.2237,13.42,658,4.491,299,219,3.1,0,0
ATM_01,2033-01-21,459552,222795,445,184,26735,24976,1759,6.58,78386574.0,3213850.0,441971.0,96.06,0.1945,11.67,653,3.999,261,190,3.2,0,0
ATM_01,2033-01-22,456386,222760,462,173,26731,25110,1621,6.0658,74088801.0,3037641.0,378213.0,96.15,0.198,11.88,779,3.805,276,188,3.09,0,0
ATM_01,2033-01-23,451145,203046,419,174,24365,23059,1306,5.3616,72685209.0,2980094.0,387003.0,96.17,0.278,16.68,602,5.007,249,186,3.12,0,0
ATM_01,2033-01-24,454968,216656,422,135,25998,24674,1324,5.0957,70352126.0,2884437.0,376977.0,96.55,0.2665,15.99,546,4.001,257,176,3.09,0,0
ATM_01,2033-01-25,452303,225539,384,234,27064,25369,1695,6.2658,80207863.0,3288522.0,403110.0,96.56,0.21,12.6,697,4.478,291,223,3.04,0,0
ATM_01,2033-01-26,457853,228468,414,126,27416,25650,1766,6.4438,78974754.0,3237965.0,419262.0,96.23,0.2107,12.64,672,4.869,292,212,3.28,0,0
ATM_01,2033-01-27,451238,221780,392,144,26613,24932,1681,6.3188,77029291.0,3158201.0,428826.0,96.25,0.2308,13.85,551,4.339,300,218,3.08,0,0
ATM_01,2033-01-28,459865,216948,533,169,26033,24548,1485,5.7044,74167310.0,3040860.0,372428.0,96.04,0.1495,8.97,646,4.055,306,212,3.27,0,0
ATM_01,2033-01-29,459825,204201,513,202,24504,22846,1658,6.7676,62777006.0,2573857.0,356278.0,96.61,0.2025,12.15,650,3.257,284,203,3.11,0,0
ATM_01,2033-01-30,456904,210816,396,195,25297,23872,1425,5.6335,68086102.0,2791530.0,380905.0,96.11,0.181,10.86,711,4.806,248,184,3.12,0,0
ATM_01,2033-01-31,456107,225920,606,201,27110,25309,1801,6.6467,81936205.0,3359384.0,476508.0,96.22,0.1895,11.37,635,4.217,262,206,3.13,0,0
ATM_01,2033-02-01,456887,205450,417,175,24654,23164,1490,6.0468,64656044.0,2650898.0,361025.0,96.37,0.2482,14.89,629,3.844,307,218,3.09,0,0
ATM_01,2033-02-02,459761,209676,460,158,25161,23792,1369,5.4435,73990100.0,3033594.0,352562.0,96.37,0.2038,12.23,786,3.749,318,233,3.08,0,0
ATM_01,2033-02-03,460586,216089,372,202,25930,24037,1893,7.3023,78854268.0,3233025.0,445436.0,96.55,0.241,14.46,605,4.921,251,195,3.14,0,0
ATM_01,2033-02-04,452469,209938,501,169,25192,23839,1353,5.3739,58193564.0,2385936.0,305345.0,96.08,0.207,12.42,559,4.355,333,229,3.11,0,0
ATM_01,2033-02-05,455697,227585,476,180,27310,25762,1548,5.6712,78964319.0,3237537.0,419425.0,96.43,0.2633,15.8,602,4.759,243,181,3.1,0,0
ATM_01,2033-02-06,454284,214066,454,156,25687,24074,1613,6.2807,74557028.0,3056838.0,384753.0,96.37,0.1982,11.89,639,4.721,298,219,3.11,0,0
ATM_01,2033-02-07,456601,219436,416,160,26332,24760,1572,5.9717,72871614.0,2987736.0,384664.0,96.66,0.2707,16.24,707,4.318,285,199,3.11,0,0
ATM_01,2033-02-08,453493,207238,624,209,24868,23367,1501,6.0391,69853166.0,2863980.0,380953.0,96.48,0.2107,12.64,730,3.773,290,211,3.12,0,0
ATM_01,2033-02-09,456895,216674,405,176,26000,24487,1513,5.823,69759905.0,2860156.0,370408.0,96.15,0.2095,12.57,723,4.515,266,194,3.05,0,0
ATM_01,2033-02-10,451191,209930,418,155,25191,23749,1442,5.7249,74644577.0,3060428.0,388269.0,96.55,0.1628,9.77,652,3.874,272,200,3.08,0,0
ATM_01,2033-02-11,457382,216159,500,172,25939,24051,1888,7.2807,65348218.0,2679277.0,353260.0,96.06,0.248,14.88,681,4.001,334,250,3.04,0,0
ATM_01,2033-02-12,454660,223466,572,150,26815,25280,1535,5.7256,72637279.0,2978128.0,418065.0,96.71,0.2178,13.07,713,4.249,203,143,3.04,0,0
ATM_01,2033-02-13,453212,218434,395,143,26212,24483,1729,6.5986,69110277.0,2833521.0,390951.0,96.08,0.2172,13.03,669,3.829,261,189,2.9,0,0
ATM_01,2033-02-14,457949,220596,533,148,26471,24817,1654,6.252,71864858.0,2946459.0,402383.0,96.58,0.1765,10.59,703,3.929,302,223,3.08,0,0
ATM_01,2033-02-15,459891,214970,368,177,25796,24159,1637,6.3461,74504557.0,3054687.0,422070.0,96.19,0.2115,12.69,691,3.256,272,211,3.13,0,0
ATM_01,2033-02-16,450302,231749,460,195,27809,26033,1776,6.3867,84716480.0,3473376.0,448653.0,96.34,0.1467,8.8,804,4.17,261,182,3.03,0,0
ATM_01,2033-02-17,453701,223057,489,169,26766,25016,1750,6.5399,75304504.0,3087485.0,412147.0,96.17,0.243,14.58,666,4.071,280,196,3.07,0,0
ATM_01,2033-02-18,457767,224590,375,142,26950,25265,1685,6.2555,80970977.0,3319810.0,445975.0,96.15,0.23,13.8,713,4.133,293,225,3.02,0,0
ATM_01,2033-02-19,458072,221245,465,206,26549,24752,1797,6.7713,78691516.0,3226352.0,437162.0,96.62,0.2352,14.11,696,3.45,316,219,3.13,0,0
ATM_01,2033-02-20,467184,220134,451,235,26416,24846,1570,5.945,75547786.0,3097459.0,411675.0,96.32,0.2127,12.76,727,5.154,347,248,3.14,0,0
ATM_01,2033-02-21,456734,208849,470,138,25061,23560,1501,5.992,72076088.0,2955120.0,402698.0,96.1,0.2722,16.33,567,3.874,246,168,3.07,0,0
ATM_01,2033-02-22,450338,210810,455,154,25297,23829,1468,5.8065,72587243.0,2976077.0,372698.0,96.29,0.2222,13.33,566,4.102,308,225,3.24,0,0
ATM_01,2033-02-23,451449,210353,468,179,25242,23729,1513,5.9972,70486509.0,2889947.0,382597.0,96.5,0.1832,10.99,617,5.3,243,188,3.06,0,0
ATM_01,2033-02-24,457806,227231,392,104,27267,25503,1764,6.4723,78428776.0,3215580.0,433346.0,96.34,0.1942,11.65,530,4.451,300,227,3.07,0,0
ATM_01,2033-02-25,457173,218373,452,212,26204,24731,1473,5.6243,69446046.0,2847288.0,366271.0,96.43,0.262,15.72,602,4.2,278,207,3.15,0,0
ATM_01,2033-02-26,459530,226934,475,180,27232,25700,1532,5.6279,80576582.0,3303640.0,427853.0,96.29,0.2458,14.75,559,4.331,279,207,2.95,0,0
ATM_01,2033-02-27,460938,224361,491,211,26923,24961,1962,7.2876,79022117.0,3239907.0,404772.0,96.28,0.2142,12.85,758,3.322,294,220,3.09,0,0
ATM_01,2033-02-28,455981,210855,588,143,25302,23702,1600,6.3255,65826886.0,2698902.0,350889.0,96.52,0.2613,15.68,555,4.78,320,242,3.07,0,0
ATM_01,2033-03-01,453642,204883,486,149,24585,23073,1512,6.1531,61515282.0,2522127.0,332501.0,95.98,0.2232,13.39,741,5.358,299,212,3.12,0,0
ATM_01,2033-03-02,454739,222489,520,203,26698,25183,1515,5.6755,78763129.0,3229288.0,409567.0,96.05,0.2407,14.44,708,4.829,223,161,3.05,0,0
ATM_01,2033-03-03,456364,214207,478,177,25704,23885,1819,7.0799,74083516.0,3037424.0,381909.0,96.21,0.1542,9.25,689,3.818,311,219,3.08,0,0
ATM_01,2033-03-04,463525,229246,398,221,27509,26058,1451,5.2761,81716823.0,3350390.0,431919.0,96.46,0.1608,9.65,650,4.188,245,186,3.17,0,0
ATM_01,2033-03-05,449127,212613,440,175,25513,23920,1593,6.2458,73355515.0,3007576.0,429433.0,96.17,0.1877,11.26,732,4.194,286,217,3.25,0,0
ATM_01,2033-03-06,459284,226820,465,151,27218,25172,2046,7.5173,75298066.0,3087221.0,399465.0,96.39,0.2028,12.17,712,3.542,304,253,3.08,0,0
ATM_01,2033-03-07,460169,212154,475,177,25458,24049,1409,5.5373,69735285.0,2859147.0,351571.0,96.24,0.2263,13.58,713,4.086,273,209,3.18,0,0
ATM_01,2033-03-08,450105,211681,393,174,25401,23845,1556,6.1284,74353391.0,3048489.0,388331.0,96.47,0.166,9.96,765,5.078,298,220,3.13,0,0
ATM_01,2033-03-09,462478,216238,354,172,25948,24320,1628,6.2746,78970143.0,3237776.0,402836.0,96.57,0.2238,13.43,768,3.733,262,180,3.21,0,0
ATM_01,2033-03-10,457582,215574,551,161,25868,24491,1377,5.3236,64713926.0,2653271.0,344061.0,96.47,0.2625,15.75,690,3.363,292,212,3.07,0,0
ATM_01,2033-03-11,453451,211202,420,181,25344,23623,1721,6.7932,71837549.0,2945340.0,402135.0,96.33,0.261,15.66,592,3.95,273,193,3.16,0,0
ATM_01,2033-03-12,459355,237017,381,155,28442,26805,1637,5.7577,74654585.0,3060838.0,374547.0,96.37,0.1933,11.6,680,4.061,281,203,2.98,0,0
ATM_01,2033-03-13,460255,219335,559,135,26320,24563,1757,6.6763,68132275.0,2793423.0,370225.0,96.38,0.2738,16.43,666,4.976,326,232,3.0,0,0
ATM_01,2033-03-14,460925,220674,482,201,26480,24743,1737,6.5625,82944949.0,3400743.0,452298.0,96.43,0.2463,14.78,770,4.006,289,221,3.01,0,0
ATM_01,2033-03-15,455099,219867,427,173,26384,24946,1438,5.4528,76418524.0,3133159.0,390979.0,96.5,0.2573,15.44,619,4.871,340,260,3.04,0,0
ATM_01,2033-03-16,457071,227185,462,184,27262,25627,1635,5.9979,74757743.0,3065067.0,398231.0,96.19,0.2645,15.87,747,3.948,284,213,3.16,0,0
ATM_01,2033-03-17,453540,215771,483,154,25892,24046,1846,7.1316,73560337.0,3015974.0,397707.0,96.21,0.2462,14.77,774,3.808,302,237,3.12,0,0
ATM_01,2033-03-18,457065,221886,438,162,26626,25111,1515,5.6918,83630935.0,3428868.0,434388.0,96.48,0.2048,12.29,656,3.718,233,165,3.14,0,0
ATM_01,2033-03-19,459081,213799,490,171,25655,24154,1501,5.8518,78099935.0,3202097.0,390236.0,96.48,0.15,9.0,661,3.846,287,199,3.03,0,0
ATM_01,2033-03-20,452544,227215,407,116,27265,25502,1763,6.4669,81413667.0,3337960.0,408439.0,96.48,0.1877,11.26,657,4.701,255,181,3.17,0,0
ATM_01,2033-03-21,460890,228609,642,202,27433,25780,1653,6.0273,75975214.0,3114984.0,392452.0,96.19,0.2235,13.41,609,4.291,296,237,3.02,0,0
ATM_01,2033-03-22,455837,220065,457,151,26407,24745,1662,6.297,73340213.0,3006949.0,383067.0,96.42,0.1345,8.07,746,4.476,269,208,3.04,0,0
ATM_01,2033-03-23,447433,212013,474,169,25441,23976,1465,5.7621,76992113.0,3156677.0,393993.0,96.43,0.2555,15.33,581,3.977,229,163,3.14,0,0
ATM_01,2033-03-24,454960,222461,600,212,26695,24998,1697,6.3575,75041400.0,3076697.0,374587.0,96.46,0.2182,13.09,579,4.501,302,215,3.18,0,0
ATM_01,2033-03-25,457462,222578,333,228,26709,25078,1631,6.1102,73060693.0,2995488.0,387579.0,96.48,0.195,11.7,715,3.739,315,233,3.04,0,0
ATM_01,2033-03-26,456785,219757,389,235,26370,24910,1460,5.5378,67197725.0,2755107.0,355333.0,96.12,0.1642,9.85,739,4.455,311,223,3.03,0,0
ATM_01,2033-03-27,448354,221057,448,139,26526,25027,1499,5.6544,74427345.0,3051521.0,411364.0,96.56,0.2037,12.22,695,3.948,316,233,3.05,0,0
ATM_01,2033-03-28,460468,222381,562,175,26685,25012,1673,6.2701,78516974.0,3219196.0,428455.0,96.3,0.1995,11.97,668,4.158,224,165,2.99,0,0
ATM_01,2033-03-29,458323,218549,453,202,26225,24791,1434,5.469,71959389.0,2950335.0,397218.0,96.61,0.1652,9.91,772,4.157,256,187,3.16,0,0
ATM_01,2033-03-30,461882,219780,413,199,26373,24920,1453,5.5128,71579830.0,2934773.0,362438.0,96.25,0.1735,10.41,752,4.83,298,210,3.04,0,0
ATM_01,2033-03-31,454091,220644,516,166,26477,24958,1519,5.7383,68562665.0,2811069.0,380595.0,96.65,0.1937,11.62,686,4.859,278,202,3.18,0,0
ATM_01,2033-04-01,454613,219484,489,184,26338,24631,1707,6.4826,73012416.0,2993509.0,370864.0,96.33,0.1925,11.55,800,4.185,293,221,3.13,0,0
ATM_01,2033-04-02,462956,229423,438,159,27530,26275,1255,4.5612,80613063.0,3305136.0,425281.0,96.25,0.2002,12.01,636,4.36,304,216,3.07,0,0
ATM_01,2033-04-03,456581,213316,477,194,25597,23889,1708,6.6765,68833796.0,2822186.0,369501.0,96.34,0.2225,13.35,772,4.448,208,156,3.15,0,0
ATM_01,2033-04-04,459692,216792,337,180,26015,24386,1629,6.2645,71410575.0,2927834.0,384320.0,96.39,0.239,14.34,509,5.409,272,198,3.25,0,0
ATM_01,2033-04-05,461449,216850,582,213,26022,24309,1713,6.5851,73610133.0,3018015.0,355323.0,96.31,0.2088,12.53,673,4.058,293,222,3.06,0,0
ATM_01,2033-04-06,452356,213778,320,148,25653,24028,1625,6.3384,75439236.0,3093009.0,399008.0,96.6,0.2072,12.43,737,4.418,282,205,3.13,0,0
ATM_01,2033-04-07,461756,218955,382,162,26274,24514,1760,6.6997,66855832.0,2741089.0,377946.0,96.72,0.2245,13.47,821,3.591,294,227,3.14,0,0
ATM_01,2033-04-08,455939,214847,428,151,25781,24203,1578,6.1228,74319071.0,3047082.0,419333.0,95.98,0.2155,12.93,716,3.709,292,209,3.12,0,0
ATM_01,2033-04-09,453022,225940,379,188,27112,25592,1520,5.6072,73817895.0,3026534.0,416578.0,96.68,0.1955,11.73,593,4.199,269,181,3.09,0,0
ATM_01,2033-04-10,448557,217127,430,152,26055,24352,1703,6.5362,72205862.0,2960440.0,387036.0,96.78,0.2528,15.17,659,4.492,270,195,3.19,0,0
ATM_01,2033-04-11,457923,210582,545,187,25269,23633,1636,6.475,72557571.0,2974860.0,406913.0,96.49,0.2097,12.58,656,3.867,313,248,2.98,0,0
ATM_01,2033-04-12,455614,205706,580,202,24684,23166,1518,6.1523,67844041.0,2781606.0,338377.0,96.22,0.2192,13.15,655,2.517,275,218,2.93,0,0
ATM_01,2033-04-13,455570,220277,536,187,26433,24878,1555,5.8845,78786180.0,3230233.0,451175.0,96.47,0.1788,10.73,774,4.194,233,183,3.0,0,0
ATM_01,2033-04-14,455887,217154,418,165,26058,24654,1404,5.3899,71322965.0,2924242.0,363050.0,96.54,0.2258,13.55,552,3.925,294,231,3.13,0,0
ATM_01,2033-04-15,456660,216727,504,167,26007,24304,1703,6.55,80984109.0,3320348.0,446699.0,96.73,0.2468,14.81,718,3.791,258,186,3.04,0,0
ATM_01,2033-04-16,454805,219158,506,174,26298,24454,1844,7.0151,72807776.0,2985119.0,364298.0,96.19,0.1573,9.44,631,5.423,242,190,3.11,0,0
ATM_01,2033-04-17,462252,224004,343,214,26880,25335,1545,5.7488,66805884.0,2739041.0,334169.0,96.28,0.2395,14.37,652,3.895,307,224,3.07,0,0
ATM_01,2033-04-18,460966,224993,379,190,26999,25269,1730,6.4098,72156311.0,2958409.0,379054.0,96.55,0.1703,10.22,771,4.761,330,252,3.16,0,0
ATM_01,2033-04-19,459713,213380,419,158,25605,24151,1454,5.6807,73019724.0,2993809.0,380000.0,96.47,0.2167,13.0,697,4.446,243,189,2.98,0,0
ATM_01,2033-04-20,454196,229330,370,152,27519,25974,1545,5.6175,83581696.0,3426850.0,498040.0,96.64,0.1802,10.81,679,4.759,282,211,3.01,0,0
ATM_01,2033-04-21,456459,222384,547,167,26686,25094,1592,5.9694,78374391.0,3213350.0,428933.0,96.56,0.171,10.26,696,3.584,272,189,2.98,0,0
ATM_01,2033-04-22,459262,216346,466,171,25961,24362,1599,6.1599,60274609.0,2471259.0,338506.0,96.73,0.1858,11.15,625,4.093,291,209,3.17,0,0
ATM_01,2033-04-23,453027,211392,367,169,25367,23836,1531,6.0364,70586336.0,2894040.0,383153.0,96.41,0.1407,8.44,693,4.456,261,179,3.07,0,0
ATM_01,2033-04-24,449527,219072,475,190,26288,24775,1513,5.7559,72806574.0,2985070.0,421435.0,96.49,0.2048,12.29,742,4.345,282,205,3.14,0,0
ATM_01,2033-04-25,456794,217286,413,224,26074,24444,1630,6.2529,73709514.0,3022090.0,395979.0,96.67,0.204,12.24,597,5.287,276,205,3.22,0,0
ATM_01,2033-04-26,459355,227979,504,180,27357,25738,1619,5.92,72405527.0,2968627.0,382674.0,96.49,0.1862,11.17,652,3.567,269,200,3.07,0,0
ATM_01,2033-04-27,458247,221218,409,214,26546,25125,1421,5.3542,79106408.0,3243363.0,433088.0,96.46,0.1968,11.81,615,4.407,270,212,2.88,0,0
ATM_01,2033-04-28,462166,209486,590,202,25138,23666,1472,5.8563,66802568.0,2738905.0,370124.0,96.44,0.2243,13.46,614,4.137,271,212,3.13,0,0
ATM_01,2033-04-29,460026,219756,508,146,26370,24967,1403,5.3208,78530356.0,3219745.0,401707.0,96.52,0.187,11.22,666,3.893,304,229,3.06,0,0
ATM_01,2033-04-30,456905,226882,506,137,27225,25756,1469,5.398,82498147.0,3382424.0,455424.0,96.12,0.244,14.64,581,4.003,268,193,3.04,0,0
ATM_01,2033-05-01,459493,213766,471,129,25651,24318,1333,5.1995,66729329.0,2735902.0,352312.0,96.13,0.2217,13.3,496,4.914,236,186,3.07,0,0
ATM_01,2033-05-02,463059,227119,437,192,27254,25647,1607,5.8988,78529419.0,3219706.0,380600.0,96.38,0.1825,10.95,671,4.637,265,205,2.94,0,0
ATM_01,2033-05-03,458448,217159,436,182,26059,24682,1377,5.2846,71899255.0,2947869.0,363877.0,96.39,0.2052,12.31,612,4.214,351,259,2.97,0,0
ATM_01,2033-05-04,452647,213102,473,174,25572,23812,1760,6.8826,69298537.0,2841240.0,368712.0,96.47,0.2343,14.06,711,3.442,239,169,3.07,0,0
ATM_01,2033-05-05,453359,230001,506,160,27600,25778,1822,6.605,75150739.0,3081180.0,400341.0,96.8,0.1752,10.51,588,4.187,262,192,3.19,0,0
ATM_01,2033-05-06,456264,226232,499,146,27147,25483,1664,6.1328,78899404.0,3234876.0,438010.0,96.68,0.1898,11.39,782,3.447,329,236,3.03,0,0
ATM_01,2033-05-07,461959,226562,496,188,27187,25511,1676,6.1676,77251507.0,3167312.0,416286.0,96.27,0.1943,11.66,585,4.507,271,197,3.3,0,0
ATM_01,2033-05-08,452250,221372,366,228,26564,24982,1582,5.9573,72557291.0,2974849.0,398855.0,96.31,0.1872,11.23,643,3.809,255,189,2.99,0,0
ATM_01,2033-05-09,460384,216986,451,166,26038,24508,1530,5.8792,77848964.0,3191808.0,413193.0,96.57,0.2388,14.33,640,3.494,228,179,3.03,0,0
ATM_01,2033-05-10,457764,211168,398,184,25340,23602,1738,6.8613,69993584.0,2869737.0,367178.0,96.45,0.233,13.98,775,5.014,259,196,3.24,0,0
ATM_01,2033-05-11,460112,224976,434,255,26997,25297,1700,6.2981,80778813.0,3311931.0,447065.0,96.31,0.187,11.22,686,4.006,301,227,3.09,0,0
ATM_01,2033-05-12,457110,222457,450,182,26694,24978,1716,6.4306,78134845.0,3203529.0,438641.0,96.65,0.1513,9.08,685,3.625,269,207,3.21,0,0
ATM_01,2033-05-13,461508,219643,473,231,26357,24826,1531,5.8118,71046150.0,2912892.0,370868.0,96.43,0.243,14.58,723,4.4,336,270,3.03,0,0
ATM_01,2033-05-14,457435,220689,455,193,26482,24686,1796,6.7829,71793648.0,2943540.0,411839.0,96.49,0.2152,12.91,726,3.582,308,220,3.17,0,0
ATM_01,2033-05-15,460941,225374,395,198,27044,25345,1699,6.2831,77354744.0,3171545.0,431732.0,96.41,0.2085,12.51,680,3.773,300,223,3.08,0,0
ATM_01,2033-05-16,460797,221047,432,197,26525,24905,1620,6.1075,68922350.0,2825816.0,362456.0,96.54,0.2618,15.71,728,4.035,323,238,3.13,0,0
ATM_01,2033-05-17,452950,218878,465,208,26265,24564,1701,6.4769,75753985.0,3105913.0,426495.0,96.38,0.2408,14.45,625,4.486,341,254,3.06,0,0
ATM_01,2033-05-18,459381,225406,364,182,27048,25689,1359,5.0266,67466465.0,2766125.0,349844.0,96.29,0.1562,9.37,675,3.807,345,261,3.19,0,0
ATM_01,2033-05-19,456102,208801,486,128,25056,23580,1476,5.8948,63047393.0,2584943.0,336562.0,96.44,0.2078,12.47,618,3.99,329,246,3.19,0,0
ATM_01,2033-05-20,452637,223161,481,155,26779,25355,1424,5.3187,73399654.0,3009386.0,414876.0,96.41,0.222,13.32,763,4.182,258,203,3.18,0,0
ATM_01,2033-05-21,459266,212807,396,205,25536,24114,1422,5.5696,67105981.0,2751345.0,335813.0,96.23,0.178,10.68,666,3.995,194,143,3.19,0,0
ATM_01,2033-05-22,457905,227767,478,202,27332,25385,1947,7.1267,80672718.0,3307581.0,412022.0,96.27,0.1748,10.49,796,3.697,244,177,3.07,0,0
ATM_01,2033-05-23,459268,218602,443,183,26232,24344,1888,7.1988,76813157.0,3149339.0,418474.0,96.41,0.2307,13.84,565,5.284,295,207,2.98,0,0
ATM_01,2033-05-24,457411,215723,508,171,25886,24277,1609,6.2182,68392083.0,2804075.0,384452.0,96.26,0.1627,9.76,712,5.407,254,185,2.93,0,0
ATM_01,2033-05-25,459466,214369,467,188,25724,24314,1410,5.4815,75774664.0,3106761.0,390604.0,96.36,0.1678,10.07,626,4.046,264,197,2.99,0,0
ATM_01,2033-05-26,452958,226198,529,162,27143,25517,1626,5.9914,77520165.0,3178327.0,424380.0,96.45,0.1755,10.53,581,4.846,264,198,3.12,0,0
ATM_01,2033-05-27,452180,215652,458,213,25878,24223,1655,6.3955,68827959.0,2821946.0,385389.0,96.46,0.2323,13.94,742,4.091,239,181,3.14,0,0
ATM_01,2033-05-28,455531,230160,483,164,27619,25730,1889,6.8424,74703604.0,3062848.0,412700.0,96.34,0.205,12.3,770,3.956,259,188,3.14,0,0
ATM_01,2033-05-29,453289,220351,457,183,26442,24966,1476,5.5851,69444409.0,2847221.0,378994.0,96.53,0.2843,17.06,645,3.721,258,198,3.1,0,0
ATM_01,2033-05-30,453912,214861,644,175,25783,24233,1550,6.0127,69251451.0,2839309.0,362376.0,96.67,0.1398,8.39,691,4.913,267,190,3.13,0,0
ATM_01,2033-05-31,453875,228683,428,168,27441,25636,1805,6.5797,78613618.0,3223158.0,458787.0,96.49,0.1533,9.2,651,3.39,299,208,3.12,0,0
ATM_01,2033-06-01,462260,230721,396,152,27686,26164,1522,5.4994,78709713.0,3227098.0,432088.0,96.3,0.1738,10.43,689,3.416,236,181,3.02,0,0
ATM_01,2033-06-02,458934,237957,376,175,28554,26672,1882,6.5925,83382628.0,3418688.0,401546.0,96.07,0.2228,13.37,698,3.602,258,189,3.02,0,0
ATM_01,2033-06-03,459502,234286,531,171,28114,26295,1819,6.4711,69711360.0,2858166.0,389812.0,96.65,0.1958,11.75,759,4.783,233,179,3.11,0,0
ATM_01,2033-06-04,460221,222829,506,183,26739,25331,1408,5.2662,72212503.0,2960713.0,385445.0,96.25,0.2202,13.21,633,4.505,337,265,3.04,0,0
ATM_01,2033-06-05,460091,224074,391,129,26888,25261,1627,6.0544,74860506.0,3069281.0,394935.0,96.33,0.1768,10.61,766,4.232,293,220,3.09,0,0
ATM_01,2033-06-06,457663,223766,578,197,26851,25138,1713,6.3827,64865737.0,2659495.0,345631.0,96.52,0.1943,11.66,849,4.324,312,241,3.18,0,0
ATM_01,2033-06-07,461874,219078,371,173,26289,24597,1692,6.4392,76039730.0,3117629.0,432732.0,96.39,0.208,12.48,715,4.504,286,213,3.11,0,0
ATM_01,2033-06-08,461521,216329,458,158,25959,24243,1716,6.6106,77395051.0,3173197.0,417462.0,96.22,0.2425,14.55,728,4.77,309,223,3.14,0,0
ATM_01,2033-06-09,457555,215392,478,223,25847,24095,1752,6.7805,74658529.0,3061000.0,393692.0,96.51,0.2145,12.87,662,3.425,235,165,3.2,0,0
ATM_01,2033-06-10,454317,218166,422,158,26179,24639,1540,5.8851,63497545.0,2603399.0,339578.0,96.53,0.2188,13.13,664,4.514,282,208,3.04,0,0
ATM_01,2033-06-11,459108,218055,547,170,26166,24825,1341,5.1272,82210184.0,3370618.0,416699.0,96.15,0.2803,16.82,711,4.147,298,230,3.19,0,0
ATM_01,2033-06-12,463346,221276,397,197,26553,24999,1554,5.8531,81119655.0,3325906.0,433279.0,96.77,0.2052,12.31,686,3.802,279,194,3.02,0,0
ATM_01,2033-06-13,463018,220320,457,191,26438,24724,1714,6.4856,77149822.0,3163143.0,399748.0,96.4,0.215,12.9,656,3.439,247,179,2.97,0,0
ATM_01,2033-06-14,462161,227453,407,185,27294,25724,1570,5.7558,72553045.0,2974675.0,394993.0,96.21,0.1888,11.33,658,5.174,281,216,3.01,0,0
ATM_01,2033-06-15,461051,226384,603,189,27166,25540,1626,5.9885,76795908.0,3148632.0,378165.0,96.25,0.2143,12.86,695,5.314,273,194,3.03,0,0
ATM_01,2033-06-16,459666,217376,502,181,26085,24428,1657,6.3547,70846589.0,2904710.0,352385.0,96.45,0.1867,11.2,642,3.885,277,209,3.01,0,0
